vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,active_driver,driver_ids
588522082246086656,1784999740000-642689989225816064-588522082246086656,1784999740000,1785000546000,1,1.36,0.684,1.9883040935672514,642689989225816064,1784999740000,588522082246086656,MP09BP1475,806000,1785000546000,1.8068392057965128,1.36,0.6844087900744367,1.9871165007277094,0.6844087900744367,1784999740000-642689989225816064-588522082246086656,,0.1805555555583851,,
1514683047356661760,1784943294000-642689989225816064-1514683047356661760,1784943294000,1784943706000,1,1.33,0.484,2.7479338842975207,642689989225816064,1784943294000,1514683047356661760,MP09BJ5826,412000,1784943706000,1.2789704705882359,1.33,0.4844585115864529,2.745333125936127,0.47660916666666675,1784943294000-642689989225816064-1514683047356661760,,0.06704166666666667,,
1533070725588451328,1785001166000-642689989225816064-1533070725588451328,1785001166000,1785001807000,1,1.329,0.805,1.6509316770186333,642689989225816064,1785001166000,1533070725588451328,MP09BQ7645,641000,1785001807000,2.1242141165565758,1.329,0.8046265593017332,1.6516979021340357,0.8046265593017332,1785001166000-642689989225816064-1533070725588451328,1.2000000000043656,0.12222222222226264,,
1326601740895649792,1784963096000-642689989225816064-1326601740895649792,1784963096000,1784964263000,1,1.313,0.779,1.6854942233632861,642689989225816064,1784963096000,1326601740895649792,MP09DT3654,1167000,1784964263000,2.055630505555555,1.313,0.7786479187710436,1.6862563532852377,0.7786479187710436,1784963096000-642689989225816064-1326601740895649792,1.1199999999953434,0.27527777777686424,,
566306626101870592,1784943949000-642689989225816064-566306626101870592,1784943949000,1784944735000,1,1.313,0.66,1.9893939393939393,642689989225816064,1784943949000,566306626101870592,MP09AF5472,786000,1784944735000,1.7423944876442574,1.313,0.6599979119864611,1.9894002331736684,0.6599979119864611,1784943949000-642689989225816064-566306626101870592,,0.11065472222222224,,
579291634907242496,1785011839000-642689989225816064-579291634907242496,1785011839000,1785012808000,1,1.307,0.634,2.0615141955835963,642689989225816064,1785011839000,579291634907242496,MP09BP1492,969000,1785012808000,1.672892735225947,1.307,0.633671490615889,2.062582930359827,0.664885375,1785011839000-642689989225816064-579291634907242496,,0.15679166666666666,,
1533610372471193600,1785007742000-642689989225816064-1533610372471193600,1785007742000,1785008712000,1,1.306,1.143,1.142607174103237,642689989225816064,1785007742000,1533610372471193600,MP09BL8769,970000,1785008712000,3.0163665497031187,1.306,1.142563087008757,1.1430441039532642,1.142563087008757,1785007742000-642689989225816064-1533610372471193600,1.139999999999418,0.21194444444427063,,
719813266603245568,1784994997000-642689989225816064-719813266603245568,1784994997000,1784995210000,1,1.27,0.306,4.150326797385621,642689989225816064,1784994997000,719813266603245568,MP04PA3844,213000,1784995210000,0.8081664508207781,1.27,0.30612365561393107,4.148650314047161,0.30612365561393107,1784994997000-642689989225816064-719813266603245568,,0.0,,
614868863032492032,1784940044000-642689989225816064-614868863032492032,1784940044000,1784940600000,1,1.227,0.487,2.5195071868583163,642689989225816064,1784940044000,614868863032492032,MP09AF3672,556000,1784940600000,1.2865820783878503,1.227,0.4873416963590342,2.5177406513068914,0.5097810416666666,1784940044000-642689989225816064-614868863032492032,,0.08920833333333333,,
719813266603245568,1784990214000-642689989225816064-719813266603245568,1784990214000,1784990492000,1,1.2,0.274,4.3795620437956195,642689989225816064,1784990214000,719813266603245568,MP04PA3844,278000,1784990492000,0.7235173005734671,1.2,0.2740595835505557,4.378609879112789,0.2740595835505557,1784990214000-642689989225816064-719813266603245568,,0.0,,
1326601811460620288,1785013605000-642689989225816064-1326601811460620288,1785013605000,1785014113000,1,1.199,0.922,1.3004338394793926,642689989225816064,1785013605000,1326601811460620288,MP09AE9054,508000,1785014113000,2.432852745402299,1.199,0.9215351308342041,1.3010898444149661,0.9215351308342041,1785013605000-642689989225816064-1326601811460620288,1.1999999999534339,0.1321375,,
718585359834808320,1784960361000-642689989225816064-718585359834808320,1784960361000,1784960521000,1,1.115,0.179,6.229050279329609,642689989225816064,1784960361000,718585359834808320,MP04PA3842,160000,1784960521000,0.4712432413839129,1.115,0.1785012277969367,6.246455633730576,0.1785012277969367,1784960361000-642689989225816064-718585359834808320,,0.0,,
718907611667234816,1784989621000-642689989225816064-718907611667234816,1784989621000,1784990285000,1,1.074,0.87,1.2344827586206897,642689989225816064,1784989621000,718907611667234816,MP09DK6372,664000,1784990285000,2.29798051032,1.074,0.8704471629999999,1.2338485845579121,0.8704471629999999,1784989621000-642689989225816064-718907611667234816,,0.0,,
718584903502921728,1784938856000-642689989225816064-718584903502921728,1784938856000,1784939133000,1,1.069,0.337,3.1721068249258155,642689989225816064,1784938856000,718584903502921728,MP04PA3841,277000,1784939133000,0.8887221961172223,1.069,0.3366371954989478,3.175525504291284,0.3366371954989478,1784938856000-642689989225816064-718584903502921728,,0.0,,
718585359834808320,1784975415000-642689989225816064-718585359834808320,1784975415000,1784975770000,1,1.067,0.115,9.278260869565216,642689989225816064,1784975415000,718585359834808320,MP04PA3842,355000,1784975770000,0.3039190561041059,1.067,0.11512085458488859,9.268520493940638,0.11512085458488858,1784975415000-642689989225816064-718585359834808320,,0.0,,
718584903502921728,1784939166000-642689989225816064-718584903502921728,1784939166000,1784939339000,1,1.004,0.394,2.548223350253807,642689989225816064,1784939166000,718584903502921728,MP04PA3841,173000,1784939339000,1.0396740772272397,1.004,0.39381593834365136,2.5494143386443904,0.39381593834365136,1784939166000-642689989225816064-718584903502921728,,0.0,,
1265709242568933376,1785004064000-642689989225816064-1265709242568933376,1785004064000,1785004312000,1,1.0,0.07,14.285714285714285,642689989225816064,1785004064000,1265709242568933376,GJ18AZ6139,248000,1785004312000,0.18395562008849917,1.0,0.0696801591244315,14.351287548213657,0.0696801591244315,1785004064000-642689989225816064-1265709242568933376,1.0,0.0,,
739497118649024512,1784997707000-642689989225816064-739497118649024512,1784997707000,1785035032000,3,0.0,140.346,0.0,642689989225816064,1784997707000,739497118649024512,MP13P8127,37325000,1785035032000,370.9180911898589,500.585,140.49927696585564,3.5629008975017924,140.49927696585564,1784997707000-642689989225816064-739497118649024512,,0.0,,
739910017485897728,1784990503000-642689989225816064-739910017485897728,1784990503000,1785001680000,3,0.0,26.696,0.0,642689989225816064,1784990503000,739910017485897728,MP13P3663,11177000,1785001680000,81.17217884545735,125.806,30.747037441461117,4.091646235495709,26.86272548196586,1784990503000-642689989225816064-739910017485897728,,0.0,,
739910017485897728,1785015984000-642689989225816064-739910017485897728,1785015984000,1785024222000,3,0.0,19.461,0.0,642689989225816064,1785015984000,739910017485897728,MP13P3663,8238000,1785024222000,51.74225873436156,87.063,19.59934042968241,4.4421392807763365,19.59934042968241,1785015984000-642689989225816064-739910017485897728,,0.0,,
739919483375714304,1784987393000-642689989225816064-739919483375714304,1784987393000,1785036908000,3,0.0,163.067,0.0,642689989225816064,1784987393000,739919483375714304,MP13P8163,49515000,1785036908000,435.60066172156553,596.247,165.00025065210815,3.613612692365822,165.00025065210815,1784987393000-642689989225816064-739919483375714304,,0.0,,
566303952333733888,1784978246000-642689989225816064-566303952333733888,1784978246000,1784993370000,2,0.0,38.747,0.0,642689989225816064,1784978246000,566303952333733888,MP09AF4518,15124000,1784993370000,102.61121945816794,151.803,38.86788615839694,3.90561502062043,38.86788615839694,1784978246000-642689989225816064-566303952333733888,,4.163888888888323,,
566306421637943296,1784970019000-642689989225816064-566306421637943296,1784970019000,1784984971000,2,0.0,29.453999999999997,0.0,642689989225816064,1784970019000,566306421637943296,MP09AF3618,14952000,1784984971000,93.18959390969172,153.754,35.299088602155955,4.355749853286841,29.45314289932126,1784970019000-642689989225816064-566306421637943296,,2.555000000000006,,
582166702746271744,1784978340000-642689989225816064-582166702746271744,1784978340000,1784993876000,2,0.0,29.84,0.0,642689989225816064,1784978340000,582166702746271744,MP09AF1836,15536000,1784993876000,91.39830998527098,153.566,34.620571964117794,4.435686393603266,29.839831320289584,1784978340000-642689989225816064-582166702746271744,,2.709250000000007,,
588522082246086656,1784944492000-642689989225816064-588522082246086656,1784944492000,1784959472000,2,0.0,30.732,0.0,642689989225816064,1784944492000,588522082246086656,MP09BP1475,14980000,1784959472000,95.40435609710345,165.597,36.138013673145245,4.582349254105736,30.732144522058825,1784944492000-642689989225816064-588522082246086656,,2.574479166666673,,
589014414737289216,1784955714000-642689989225816064-589014414737289216,1784955714000,1784984402000,2,0.0,55.150999999999996,0.0,642689989225816064,1784955714000,589014414737289216,MP09BP1574,28688000,1784984402000,183.60506076754913,328.807,69.54737150285952,4.7278134729575045,55.15078597031587,1784955714000-642689989225816064-589014414737289216,,4.854423611111111,,
739115416302911488,1785001573000-642689989225816064-739115416302911488,1785001573000,1785027928000,2,0.0,94.39500000000001,0.0,642689989225816064,1785001573000,739115416302911488,MP13P7281,26355000,1785027928000,249.3089574722889,345.337,94.43521116374579,3.6568669222458077,94.43521116374579,1785001573000-642689989225816064-739115416302911488,,7.299999999999272,,
739421717067202560,1784988774000-642689989225816064-739421717067202560,1784988774000,1785002655000,2,0.0,53.559000000000005,0.0,642689989225816064,1784988774000,739421717067202560,Mp13p8136,13881000,1785002655000,144.10185097997189,131.73,54.58403446211056,2.4133430461509806,54.58403446211056,1784988774000-642689989225816064-739421717067202560,,0.0,,
739421717067202560,1785004384000-642689989225816064-739421717067202560,1785004384000,1785034974000,2,0.0,119.06,0.0,642689989225816064,1785004384000,739421717067202560,Mp13p8136,30590000,1785034974000,313.97712478040563,426.118,118.93072908348697,3.582909171446126,118.93072908348697,1785004384000-642689989225816064-739421717067202560,,0.0,,
