vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,load_estimation,active_driver,driver_ids
1533069815709696000,1787273572000-642689989225816064-1533069815709696000,1787273572000,1787287035000,1,175.664,51.776,3.3927688504326325,642689989225816064,1787273572000,1533069815709696000,MP09BP2984,13463000,1787287035000,136.6882249037899,175.664,51.775842766587076,3.392779153628044,51.775842766587076,1787273572000-642689989225816064-1533069815709696000,175.22000000000116,3.698611111111177,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787337343424}",,
1533070437565595648,1787279552000-642689989225816064-1533070437565595648,1787279552000,1787293407000,2,173.08,59.048,2.9311746375829832,642689989225816064,1787279552000,1533070437565595648,MP09BP2959,13855000,1787293407000,155.97397516220462,174.401,59.08105119780478,2.95189399078397,59.08105119780478,1787279552000-642689989225816064-1533070437565595648,174.02999999999884,3.7936111111109767,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787371968543}",,
1430193762327330816,1787332850000-642689989225816064-1430193762327330816,1787332850000,1787342366000,1,170.845,44.846,3.8095928287918657,642689989225816064,1787332850000,1430193762327330816,MP09AN2545,9516000,1787342366000,118.39316523340894,170.845,44.84589592174581,3.8096016700863173,44.84589592174581,1787332850000-642689989225816064-1430193762327330816,175.20000000001164,2.449999999999818,"{'confidence': 81.7, 'count': 26, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'MEDIUM', 'mean': 13167.615453778028, 'std': 2459.225382442695, 'timestamp': 1787440174681}",,
1326601999923281920,1787318452000-642689989225816064-1326601999923281920,1787318452000,1787330979000,1,169.282,57.603,2.938770550144958,642689989225816064,1787318452000,1326601999923281920,MP09DZ9027,12527000,1787330979000,152.07155129361763,169.282,57.602860338491524,2.9387776753662695,57.602860338491524,1787318452000-642689989225816064-1326601999923281920,167.63999999989755,3.451388888888687,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787437455883}",,
589014414737289216,1787273242000-642689989225816064-589014414737289216,1787273242000,1787288834000,1,167.377,35.731,4.684363717780079,642689989225816064,1787273242000,589014414737289216,MP09BP1574,15592000,1787288834000,94.3291325364665,167.377,35.730732021388825,4.6843988502616245,29.414011354952248,1787273242000-642689989225816064-589014414737289216,,2.6624097222222285,,,
593179711849402368,1787295217000-642689989225816064-593179711849402368,1787295217000,1787310202000,1,165.992,35.607,4.661779987081192,642689989225816064,1787295217000,593179711849402368,MP09BP1422,14985000,1787310202000,94.00248595478465,165.992,35.60700225560024,4.661779691770961,27.549133501105022,1787295217000-642689989225816064-593179711849402368,,2.455847222222229,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787368803421}",,
1533069815709696000,1787316868000-642689989225816064-1533069815709696000,1787316868000,1787329409000,1,165.856,58.063,2.8564834748462875,642689989225816064,1787316868000,1533069815709696000,MP09BP2984,12541000,1787329409000,153.28739608339802,165.856,58.063407607347735,2.8564634222227676,58.063407607347735,1787316868000-642689989225816064-1533069815709696000,164.56999999999243,3.4547222222222445,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787350780956}",,
593179711849402368,1787277740000-642689989225816064-593179711849402368,1787277740000,1787291733000,1,165.645,34.675,4.7770728190338865,642689989225816064,1787277740000,593179711849402368,MP09BP1422,13993000,1787291733000,91.54283909402254,165.645,34.6753178386449,4.777029031739464,27.706766500000004,1787277740000-642689989225816064-593179711849402368,,2.349979166666672,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787365564788}",,
740288270604173312,1787298399000-642689989225816064-740288270604173312,1787298399000,1787314497000,1,164.945,56.57,2.9157680749513877,642689989225816064,1787298399000,740288270604173312,MP09FA9079,16098000,1787314497000,149.3457961629849,164.945,56.57037733446397,2.9157486262604744,56.57037733446397,1787298399000-642689989225816064-740288270604173312,,0.0,"{'confidence': 72.6, 'count': 4, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 20327.83247635211, 'std': 2228.677946051907, 'timestamp': 1787387078222}",,
1533070437565595648,1787295271000-642689989225816064-1533070437565595648,1787295271000,1787306382000,1,162.983,52.93,3.0792178348762516,642689989225816064,1787295271000,1533070437565595648,MP09BP2959,11111000,1787306382000,139.73393718266257,162.983,52.92952166009946,3.079245662687777,52.92952166009946,1787295271000-642689989225816064-1533070437565595648,161.65999999998894,3.0575000000001182,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787380309413}",,
566306901520842752,1787273264000-642689989225816064-566306901520842752,1787273264000,1787284987000,1,161.226,34.189,4.7157272807043205,642689989225816064,1787273264000,566306901520842752,MP09AF2718,11723000,1787284987000,90.2600773818235,161.226,34.18942325069072,4.715668901982509,26.3604079742361,1787273264000-642689989225816064-566306901520842752,,0.0,,797137039710486532,['1518643558708412416']
1527036626096619520,1787289628000-642689989225816064-1527036626096619520,1787289628000,1787303135000,1,159.754,35.231,4.534472481621299,642689989225816064,1787289628000,1527036626096619520,MP09BJ9703,13507000,1787303135000,93.0107159657136,159.754,35.23133180519454,4.534429776408444,35.23133180519454,1787289628000-642689989225816064-1527036626096619520,,3.694444444444798,,,
1326602160833560576,1787321940000-642689989225816064-1326602160833560576,1787321940000,1787333369000,1,157.289,54.85,2.867620783956244,642689989225816064,1787321940000,1326602160833560576,MP09DT3645,11429000,1787333369000,144.80501690868692,157.289,54.850385192684435,2.8676006457832153,54.850385192684435,1787321940000-642689989225816064-1326602160833560576,156.31999999994878,3.1463888888883957,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787374171565}",,
1429476090367180800,1787318334000-642689989225816064-1429476090367180800,1787318334000,1787331707000,1,156.183,43.923,3.555836349976094,642689989225816064,1787318334000,1429476090367180800,MP09AN1563,13373000,1787331707000,115.9577198063749,156.183,43.92337871453594,3.5558056909750664,43.92337871453594,1787318334000-642689989225816064-1429476090367180800,161.39999999996508,3.600000000000364,"{'confidence': 83.8, 'count': 41, 'error_code': None, 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': 'HIGH', 'mean': 15223.891286846914, 'std': 3154.8488013126544, 'timestamp': 1787345332346}",,
1326601740895649792,1787298656000-642689989225816064-1326601740895649792,1787298656000,1787310500000,1,153.862,41.303,3.725201559208774,642689989225816064,1787298656000,1326601740895649792,MP09DT3654,11844000,1787310500000,109.03918850668337,153.862,41.302722919198246,3.7252265498573744,41.302722919198246,1787298656000-642689989225816064-1326601740895649792,152.31999999994878,3.240555555556057,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787368813271}",,
566303952333733888,1787311021000-642689989225816064-566303952333733888,1787311021000,1787325019000,1,153.475,40.556,3.7842735970016768,642689989225816064,1787311021000,566303952333733888,MP09AF4518,13998000,1787325019000,107.06789428078115,153.475,40.55602056090195,3.784271678468317,40.55602056090195,1787311021000-642689989225816064-566303952333733888,,3.850000000002183,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787410210683}",,
566303952333733888,1787297074000-642689989225816064-566303952333733888,1787297074000,1787310799000,1,153.332,40.351,3.799955391440113,642689989225816064,1787297074000,566303952333733888,MP09AF4518,13725000,1787310799000,106.52635714887838,153.332,40.350892859423624,3.799965481165073,40.350892859423624,1787297074000-642689989225816064-566303952333733888,,3.7527777777759184,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787382818034}",,
566306626101870592,1787282143000-642689989225816064-566306626101870592,1787282143000,1787295753000,1,152.834,41.704,3.6647323997698065,642689989225816064,1787282143000,566306626101870592,MP09AF5472,13610000,1787295753000,110.09818683847186,152.834,41.70385865093631,3.6647448208385067,41.70385865093631,1787282143000-642689989225816064-566306626101870592,151.1174673300702,3.7361111111094942,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787419355523}",,
566306626101870592,1787296695000-642689989225816064-566306626101870592,1787296695000,1787309984000,1,152.819,40.712,3.753659854588327,642689989225816064,1787296695000,566306626101870592,MP09AF5472,13289000,1787309984000,107.47953329309651,152.819,40.71194442920322,3.753664978241149,40.71194442920322,1787296695000-642689989225816064-566306626101870592,149.8299915699754,3.6527777777773736,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787423357522}",,
582170543017459712,1787319272000-642689989225816064-582170543017459712,1787319272000,1787332754000,1,152.809,33.452,4.568007891904819,642689989225816064,1787319272000,582170543017459712,MP09AF2763,13482000,1787332754000,88.31341755212,152.809,33.45205210307576,4.568000777027067,27.428246034078057,1787319272000-642689989225816064-582170543017459712,,2.3045277777777824,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787351347015}",,
566306626101870592,1787312816000-642689989225816064-566306626101870592,1787312816000,1787325099000,1,152.349,39.829,3.825077205051595,642689989225816064,1787312816000,566306626101870592,MP09AF5472,12283000,1787325099000,105.14857206383883,152.349,39.82900456963592,3.82507676619528,39.82900456963592,1787312816000-642689989225816064-566306626101870592,149.1862536901608,3.3308333333334303,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787434931431}",,
582170543017459712,1787303601000-642689989225816064-582170543017459712,1787303601000,1787318726000,1,150.816,33.222,4.539642405634821,642689989225816064,1787303601000,582170543017459712,MP09AF2763,15125000,1787318726000,87.70572425704897,150.816,33.22186524888218,4.539660818866109,27.133893237022367,1787303601000-642689989225816064-582170543017459712,,2.646013888888895,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787346227681}",,
1326601811460620288,1787294996000-642689989225816064-1326601811460620288,1787294996000,1787306087000,1,150.515,45.968,3.274343021232161,642689989225816064,1787294996000,1326601811460620288,MP09AE9054,11091000,1787306087000,121.35443775804217,150.515,45.967590059864456,3.2743722219063796,45.967590059864456,1787294996000-642689989225816064-1326601811460620288,149.0,3.031388888888614,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787328217010}",,
566304909352275968,1787319602000-642689989225816064-566304909352275968,1787319602000,1787330154000,1,150.305,36.627,4.10366669396893,642689989225816064,1787319602000,566304909352275968,MP09AF2781,10552000,1787330154000,96.694409866376,150.305,36.626670403930305,4.103703622043438,36.626670403930305,1787319602000-642689989225816064-566304909352275968,,2.858333333329938,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787413341511}",,
741022679712137216,1787304170000-642689989225816064-741022679712137216,1787304170000,1787320809000,1,149.675,29.7,5.03956228956229,642689989225816064,1787304170000,741022679712137216,MP09FA9237,16639000,1787320809000,78.40741320090928,149.675,29.699777727617146,5.039600005518581,29.69977772761715,1787304170000-642689989225816064-741022679712137216,,0.0,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787406295927}",,
1326601836949405696,1787321676000-642689989225816064-1326601836949405696,1787321676000,1787333211000,1,149.052,44.842,3.323937380134695,642689989225816064,1787321676000,1326601836949405696,MP09DY9036,11535000,1787333211000,118.38162566733627,149.052,44.841524873991006,3.3239725994789526,44.841524873991006,1787321676000-642689989225816064-1326601836949405696,145.31999999994878,3.162500000000364,"{'confidence': None, 'count': None, 'error_code': 'OBD_PREPROCESS_EMPTY', 'flags': {'alta-status': 'present', 'alta_partial': False, 'gps_dup_rows_count': 0}, 'load_class': None, 'mean': None, 'std': None, 'timestamp': 1787345930245}",,
